TID,VAR,TRP,VAL,TRF,GRD
80328912,TC,RS,0.0,,
80328912,DEGFR,RS,-0.0485664960500356,,
80328912,EGFR,RS,45.66880818959829,,
80328912,TC,RM,0.0,,
80328912,DEGFR,RM,-0.0245783329010009,,
80328912,EGFR,RM,46.82024,,
80324312,TC,R,0.0,RSG,
80324312,DEGFR,R,0.1446616604419185,RSG,
80324312,EGFR,R,48.07578973856058,RSG,
80324312,TC,RS,0.0,RSG,
80324312,DEGFR,RS,0.1122434068677354,RSG,
80324312,EGFR,RS,46.71422308844489,RSG,
80324312,TC,RM,0.0,RSG,
80324312,DEGFR,RM,0.0294200352260044,RSG,
80324312,EGFR,RM,43.23564,RSG,
80455912,TC,R,0.0,RSG,
80455912,DEGFR,R,-0.0247765073117551,RSG,
80455912,EGFR,R,48.76117463441224,RSG,
80455912,TC,RS,0.0,RSG,
80455912,DEGFR,RS,-0.0138804392771677,RSG,
80455912,EGFR,RS,49.30597803614161,RSG,
80455912,TC,RM,1.0,RSG,
80455912,DEGFR,RM,-0.1020968627929687,RSG,
80455912,EGFR,RM,44.895157,RSG,
80000511,TC,R,0.0,RG,
80000511,DEGFR,R,0.0538034474973169,RG,
80000511,EGFR,R,51.63636892736853,RG,
80000511,TC,RS,0.0,RG,
80000511,DEGFR,RS,-0.0253156404938849,RG,
80000511,EGFR,RS,47.75953361579964,RG,
80000511,TC,RM,0.0,RG,
80000511,DEGFR,RM,-0.0274248707051179,RG,
80000511,EGFR,RM,47.65618,RG,
80446911,TC,R,1.0,,
80446911,DEGFR,R,-0.2461791605971903,,
80446911,EGFR,R,52.76745875819668,,
80446911,TC,RS,1.0,,
80446911,DEGFR,RS,-0.1423439119159792,,
80446911,EGFR,RS,60.035926165881456,,
80446911,TC,RM,1.0,,
80446911,DEGFR,RM,-0.1178040095738002,,
80446911,EGFR,RM,61.75372,,
80558211,TC,R,0.0,RSG,
80558211,DEGFR,R,-0.0911295067687527,RSG,
80558211,EGFR,R,52.71448860741234,RSG,
80558211,TC,RS,1.0,RSG,
80558211,DEGFR,RS,-0.1053779657748442,RSG,
80558211,EGFR,RS,51.88807798505904,RSG,
80558211,TC,RM,1.0,RSG,
80558211,DEGFR,RM,-0.1006412506103515,RSG,
80558211,EGFR,RM,52.162807,RSG,
80560412,TC,R,1.0,,
80560412,DEGFR,R,-0.294455922575582,,
80560412,EGFR,R,44.449276877738335,,
80560412,TC,RS,1.0,,
80560412,DEGFR,RS,-0.1563653524522359,,
80560412,EGFR,RS,53.148982795509134,,
80560412,TC,RM,1.0,,
80560412,DEGFR,RM,-0.1902510627867683,,
80560412,EGFR,RM,51.014183,,
80059311,TC,R,1.0,RSG,
80059311,DEGFR,R,-0.2907010026619859,RSG,
80059311,EGFR,R,46.813733824308926,RSG,
80059311,TC,RS,1.0,RSG,
80059311,DEGFR,RS,-0.1412605907368327,RSG,
80059311,EGFR,RS,56.67680101136904,RSG,
80059311,TC,RM,1.0,RSG,
80059311,DEGFR,RM,-0.1684369173916903,RSG,
80059311,EGFR,RM,54.883163,RSG,
80261811,TC,R,1.0,RSG,
80261811,DEGFR,R,-0.1303927494765444,RSG,
80261811,EGFR,R,74.78622354501718,RSG,
80261811,TC,RS,0.0,RSG,
80261811,DEGFR,RS,-0.0707910738724622,RSG,
80261811,EGFR,RS,79.91196764696825,RSG,
80261811,TC,RM,0.0,RSG,
80261811,DEGFR,RM,0.0133915391079215,RSG,
80261811,EGFR,RM,87.15167,RSG,
80589012,TC,R,1.0,RG,
80589012,DEGFR,R,-0.1447192698985606,RG,
80589012,EGFR,R,76.97526570912954,RG,
80589012,TC,RS,0.0,RG,
80589012,DEGFR,RS,-0.0658389048533397,RG,
80589012,EGFR,RS,84.07449856319943,RG,
80589012,TC,RM,0.0,RG,
80589012,DEGFR,RM,0.0377135382758246,RG,
80589012,EGFR,RM,93.39422,RG,
80503511,TC,R,0.0,RSG,
80503511,DEGFR,R,0.0091251199198965,RSG,
80503511,EGFR,R,71.64788351431265,RSG,
80503511,TC,RS,0.0,RSG,
80503511,DEGFR,RS,-0.0461700356198724,RSG,
80503511,EGFR,RS,67.72192747098906,RSG,
80503511,TC,RM,0.0,RSG,
80503511,DEGFR,RM,0.0160365574796434,RSG,
80503511,EGFR,RM,72.138596,RSG,
80480312,TC,R,0.0,,
80480312,DEGFR,R,0.2420539189205343,,
80480312,EGFR,R,73.28118121631152,,
80480312,TC,RS,0.0,,
80480312,DEGFR,RS,0.0207155157471634,,
80480312,EGFR,RS,60.222215429082645,,
80480312,TC,RM,0.0,,
80480312,DEGFR,RM,0.1102803117137844,,
80480312,EGFR,RM,65.50654,,
80529611,TC,R,1.0,,
80529611,DEGFR,R,-0.14050609315665,,
80529611,EGFR,R,74.77596989537145,,
80529611,TC,RS,0.0,,
80529611,DEGFR,RS,-0.0943462778300592,,
80529611,EGFR,RS,78.79187382878484,,
80529611,TC,RM,0.0,,
80529611,DEGFR,RM,-0.0327548323006465,,
80529611,EGFR,RM,84.15033,,
80150311,TC,R,0.0,RG,
80150311,DEGFR,R,-0.0689213460850423,RG,
80150311,EGFR,R,72.6241350053667,RG,
80150311,TC,RS,1.0,RG,
80150311,DEGFR,RS,-0.1344946916121537,RG,
80150311,EGFR,RS,67.509414054252,RG,
80150311,TC,RM,0.0,RG,
80150311,DEGFR,RM,-0.0235326718061398,RG,
80150311,EGFR,RM,76.16445,RG,
80565311,TC,R,0.0,RG,
80565311,DEGFR,R,-0.0441425046262082,RG,
80565311,EGFR,R,71.68931215303438,RG,
80565311,TC,RS,0.0,RG,
80565311,DEGFR,RS,-0.0730667389190949,RG,
80565311,EGFR,RS,69.51999458106788,RG,
80565311,TC,RM,0.0,RG,
80565311,DEGFR,RM,0.0146707153320312,RG,
80565311,EGFR,RM,76.1003,RG,
80072612,TC,R,0.0,RSG,
80072612,DEGFR,R,0.0089924517336549,RSG,
80072612,EGFR,R,72.64745652482316,RSG,
80072612,TC,RS,0.0,RSG,
80072612,DEGFR,RS,-0.0904161092397329,RSG,
80072612,EGFR,RS,65.49004013473923,RSG,
80072612,TC,RM,0.0,RSG,
80072612,DEGFR,RM,0.0183491177029079,RSG,
80072612,EGFR,RM,73.32114,RSG,
80016011,TC,R,1.0,RSG,
80016011,DEGFR,R,-0.1301506157035941,RSG,
80016011,EGFR,R,32.184427218967016,RSG,
80016011,TC,RS,1.0,RSG,
80016011,DEGFR,RS,-0.1259132935120179,RSG,
80016011,EGFR,RS,32.341208140055336,RSG,
80016011,TC,RM,1.0,RSG,
80016011,DEGFR,RM,-0.1467219687796928,RSG,
80016011,EGFR,RM,31.571287,RSG,
80390911,TC,R,0.0,,
80390911,DEGFR,R,0.0134656488881647,,
80390911,EGFR,R,39.525160306638426,,
80390911,TC,RS,0.0,,
80390911,DEGFR,RS,-0.0922507340926225,,
80390911,EGFR,RS,35.40222137038772,,
80390911,TC,RM,0.0,,
80390911,DEGFR,RM,-0.03754151173127,,
80390911,EGFR,RM,37.53588,,
80217411,TC,R,1.0,,
80217411,DEGFR,R,-0.1639478955191675,,
80217411,EGFR,R,34.27813628371413,,
80217411,TC,RS,1.0,,
80217411,DEGFR,RS,-0.1756918212917447,,
80217411,EGFR,RS,33.796635327038466,,
80217411,TC,RM,1.0,,
80217411,DEGFR,RM,-0.1287538481921684,,
80217411,EGFR,RM,35.721092,,
80098911,TC,R,1.0,,
80098911,DEGFR,R,-0.1572058700175308,,
80098911,EGFR,R,35.397353459263705,,
80098911,TC,RS,1.0,,
80098911,DEGFR,RS,-0.1689672654199784,,
80098911,EGFR,RS,34.903374852360905,,
80098911,TC,RM,1.0,,
80098911,DEGFR,RM,-0.1580676124209449,,
80098911,EGFR,RM,35.36116,,
80421812,TC,R,0.0,,
80421812,DEGFR,R,-0.0940354989000009,,
80421812,EGFR,R,69.75926658469993,,
80421812,TC,RS,0.0,,
80421812,DEGFR,RS,-0.0671235264512241,,
80421812,EGFR,RS,71.83148846325574,,
80421812,TC,RM,0.0,,
80421812,DEGFR,RM,-0.0594458641943993,,
80421812,EGFR,RM,72.42267,,
80253911,TC,R,0.0,,
80253911,DEGFR,R,0.0327039388326314,,
80253911,EGFR,R,55.7660126969621,,
80253911,TC,RS,0.0,,
80253911,DEGFR,RS,0.0038079728593338,,
80253911,EGFR,RS,54.20563053440403,,
80253911,TC,RM,0.0,,
80253911,DEGFR,RM,-0.0273852171721281,,
80253911,EGFR,RM,52.5212,,
80485211,TC,R,1.0,,
80485211,DEGFR,R,-0.1378662000256058,,
80485211,EGFR,R,50.86589419848926,,
80485211,TC,RS,0.0,,
80485211,DEGFR,RS,-0.0872629171183026,,
80485211,EGFR,RS,53.85148789002015,,
80485211,TC,RM,1.0,,
80485211,DEGFR,RM,-0.1195743366823358,,
80485211,EGFR,RM,51.945114,,
80013112,TC,R,1.0,RSG,
80013112,DEGFR,R,-0.1133252894326448,RSG,
80013112,EGFR,R,59.4072056080128,RSG,
80013112,TC,RS,0.0,RSG,
80013112,DEGFR,RS,-0.0830799814223986,RSG,
80013112,EGFR,RS,61.43364124469929,RSG,
80013112,TC,RM,1.0,RSG,
80013112,DEGFR,RM,-0.1119332384707322,RSG,
80013112,EGFR,RM,59.500473,RSG,
80690112,TC,R,1.0,,
80690112,DEGFR,R,-0.3539816906832745,,
80690112,EGFR,R,50.38942812670459,,
80690112,TC,RS,1.0,,
80690112,DEGFR,RS,-0.1543143914130852,,
80690112,EGFR,RS,65.96347746977935,,
80690112,TC,RM,1.0,,
80690112,DEGFR,RM,-0.1881925631792117,,
80690112,EGFR,RM,63.32098,,
80614612,TC,R,1.0,,
80614612,DEGFR,R,-0.1167435594246812,,
80614612,EGFR,R,48.57910423164253,,
80614612,TC,RS,0.0,,
80614612,DEGFR,RS,-0.0920072425886024,,
80614612,EGFR,RS,49.93960165762687,,
80614612,TC,RM,1.0,,
80614612,DEGFR,RM,-0.1100689281116832,,
80614612,EGFR,RM,48.94621,,
80689412,TC,R,0.0,,
80689412,DEGFR,R,0.0864098486512307,,
80689412,EGFR,R,89.08560758940092,,
80689412,TC,RS,0.0,,
80689412,DEGFR,RS,0.0432250019325788,,
80689412,EGFR,RS,85.54445015847146,,
80689412,TC,RM,0.0,,
80689412,DEGFR,RM,0.0960412374356897,,
80689412,EGFR,RM,89.87538,,
80096712,TC,R,0.0,RSG,
80096712,DEGFR,R,-0.0632766700721718,RSG,
80096712,EGFR,R,78.68475971393757,RSG,
80096712,TC,RS,0.0,RSG,
80096712,DEGFR,RS,-0.0452651707515446,RSG,
80096712,EGFR,RS,80.19772565687025,RSG,
80096712,TC,RM,0.0,RSG,
80096712,DEGFR,RM,-0.0200252532958984,RSG,
80096712,EGFR,RM,82.31788,RSG,
80112511,TC,R,0.0,,
80112511,DEGFR,R,0.0430139026566944,,
80112511,EGFR,R,81.35508440722217,,
80112511,TC,RS,0.0,,
80112511,DEGFR,RS,-0.0378911024319654,,
80112511,EGFR,RS,75.04449401030669,,
80112511,TC,RM,0.0,,
80112511,DEGFR,RM,0.0671058067908653,,
80112511,EGFR,RM,83.23425,,
80730912,TC,R,0.0,RG,
80730912,DEGFR,R,0.1259285317971006,RG,
80730912,EGFR,R,88.94835401197095,RG,
80730912,TC,RS,0.0,RG,
80730912,DEGFR,RS,0.0026281798140109,RG,
80730912,EGFR,RS,79.20762620530687,RG,
80730912,TC,RM,0.0,RG,
80730912,DEGFR,RM,0.0906550733348991,RG,
80730912,EGFR,RM,86.16175,RG,
80178412,TC,R,0.0,,
80178412,DEGFR,R,0.1152694725059532,,
80178412,EGFR,R,50.1871262627679,,
80178412,TC,RS,0.0,,
80178412,DEGFR,RS,0.0168149885114606,,
80178412,EGFR,RS,45.75667448301573,,
80178412,TC,RM,0.0,,
80178412,DEGFR,RM,0.1964154561360677,,
80178412,EGFR,RM,53.838696,,
80558212,TC,R,0.0,RSG,
80558212,DEGFR,R,0.0542102187873759,RSG,
80558212,EGFR,R,51.65630072058142,RSG,
80558212,TC,RS,1.0,RSG,
80558212,DEGFR,RS,-0.1484586614351715,RSG,
80558212,EGFR,RS,41.72552558967659,RSG,
80558212,TC,RM,0.0,RSG,
80558212,DEGFR,RM,-0.0095618890256297,RSG,
80558212,EGFR,RM,48.531467,RSG,
80531011,TC,R,1.0,,
80531011,DEGFR,R,-0.2951434006562104,,
80531011,EGFR,R,50.74967515275285,,
80531011,TC,RS,1.0,,
80531011,DEGFR,RS,-0.2633640988095028,,
80531011,EGFR,RS,53.037784885715794,,
80531011,TC,RM,1.0,,
80531011,DEGFR,RM,-0.1561854680379232,,
80531011,EGFR,RM,60.754646,,
80324712,TC,R,1.0,,
80324712,DEGFR,R,-0.2754121545556787,,
80324712,EGFR,R,65.21290608998892,,
80324712,TC,RS,1.0,,
80324712,DEGFR,RS,-0.1375637753231747,,
80324712,EGFR,RS,77.61926022091427,,
80324712,TC,RM,1.0,,
80324712,DEGFR,RM,-0.1120595296223958,,
80324712,EGFR,RM,79.91464,,
80218012,TC,R,1.0,RSG,
80218012,DEGFR,R,-0.3986439777659989,RSG,
80218012,EGFR,R,61.939670290102114,RSG,
80218012,TC,RS,1.0,RSG,
80218012,DEGFR,RS,-0.1106139621552777,RSG,
80218012,EGFR,RS,91.6067618980064,RSG,
80218012,TC,RM,1.0,RSG,
80218012,DEGFR,RM,-0.1523056030273437,RSG,
80218012,EGFR,RM,87.31252,RSG,
80719911,TC,R,1.0,RG,
80719911,DEGFR,R,-0.2904542445931912,RG,
80719911,EGFR,R,59.60184345417194,RG,
80719911,TC,RS,1.0,RG,
80719911,DEGFR,RS,-0.1202195215409327,RG,
80719911,EGFR,RS,73.90156019056165,RG,
80719911,TC,RM,1.0,RG,
80719911,DEGFR,RM,-0.1460257030668713,RG,
80719911,EGFR,RM,71.73384,RG,
80142611,TC,R,1.0,,
80142611,DEGFR,R,-0.2164976689019805,,
80142611,EGFR,R,68.1647028055277,,
80142611,TC,RS,1.0,,
80142611,DEGFR,RS,-0.1440502923999227,,
80142611,EGFR,RS,74.46762456120672,,
80142611,TC,RM,0.0,,
80142611,DEGFR,RM,-0.0795893175848599,,
80142611,EGFR,RM,80.07573,,
80134011,TC,R,1.0,,
80134011,DEGFR,R,-0.3222718533810911,,
80134011,EGFR,R,67.77281466189089,,
80134011,TC,RS,1.0,,
80134011,DEGFR,RS,-0.143958869452949,,
80134011,EGFR,RS,85.6041130547051,,
80134011,TC,RM,1.0,,
80134011,DEGFR,RM,-0.1656483459472656,,
80134011,EGFR,RM,83.435165,,
80696111,TC,R,1.0,RSG,
80696111,DEGFR,R,-0.2757203820947411,RSG,
80696111,EGFR,R,65.1851656114733,RSG,
80696111,TC,RS,0.0,RSG,
80696111,DEGFR,RS,-0.0886925866295983,RSG,
80696111,EGFR,RS,82.01766720333615,RSG,
80696111,TC,RM,0.0,RSG,
80696111,DEGFR,RM,-0.0562902662489149,RSG,
80696111,EGFR,RM,84.933876,RSG,
80741011,TC,R,1.0,RSG,
80741011,DEGFR,R,-0.3021542110518017,RSG,
80741011,EGFR,R,72.57596205061262,RSG,
80741011,TC,RS,0.0,RSG,
80741011,DEGFR,RS,-0.0358175454830346,RSG,
80741011,EGFR,RS,100.2749752697644,RSG,
80741011,TC,RM,0.0,RSG,
80741011,DEGFR,RM,-0.0282315474290114,RSG,
80741011,EGFR,RM,101.06392,RSG,
80003311,TC,R,1.0,RSG,
80003311,DEGFR,R,-0.2808911618527707,RSG,
80003311,EGFR,R,72.62999265287016,RSG,
80003311,TC,RS,0.0,RSG,
80003311,DEGFR,RS,-0.0622258426651628,RSG,
80003311,EGFR,RS,94.71518989081856,RSG,
80003311,TC,RM,0.0,RSG,
80003311,DEGFR,RM,-0.0845525760461788,RSG,
80003311,EGFR,RM,92.46019,RSG,
80162512,TC,R,1.0,,
80162512,DEGFR,R,-0.142381945544177,,
80162512,EGFR,R,64.32135408418672,,
80162512,TC,RS,0.0,,
80162512,DEGFR,RS,-0.0395397206899283,,
80162512,EGFR,RS,72.03452094825538,,
80162512,TC,RM,0.0,,
80162512,DEGFR,RM,-0.0762533569335937,,
80162512,EGFR,RM,69.281,,
80638711,TC,R,0.0,,
80638711,DEGFR,R,-0.0771764195638097,,
80638711,EGFR,R,71.05741569358665,,
80638711,TC,RS,0.0,,
80638711,DEGFR,RS,-0.0635682285996616,,
80638711,EGFR,RS,72.10524639782605,,
80638711,TC,RM,0.0,,
80638711,DEGFR,RM,-0.0317433344853388,,
80638711,EGFR,RM,74.55576,,
80396312,TC,R,0.0,,
80396312,DEGFR,R,0.11536390745604,,
80396312,EGFR,R,60.22965100262616,,
80396312,TC,RS,0.0,,
80396312,DEGFR,RS,0.0151688477417846,,
80396312,EGFR,RS,54.81911777805637,,
80396312,TC,RM,0.0,,
80396312,DEGFR,RM,0.0084247589111328,,
80396312,EGFR,RM,54.454937,,
80327612,TC,R,0.0,,
80327612,DEGFR,R,0.0734869793531155,,
80327612,EGFR,R,62.2622448024807,,
80327612,TC,RS,0.0,,
80327612,DEGFR,RS,-0.0259780676404153,,
80327612,EGFR,RS,56.49327207685591,,
80327612,TC,RM,0.0,,
80327612,DEGFR,RM,-0.0326574917497306,,
80327612,EGFR,RM,56.105865,,
80031011,TC,R,0.0,RG,
80031011,DEGFR,R,0.0500834839291645,RG,
80031011,EGFR,R,59.85475858396238,RG,
80031011,TC,RS,0.0,RG,
80031011,DEGFR,RS,-0.0255104741421623,RG,
80031011,EGFR,RS,55.54590297389674,RG,
80031011,TC,RM,0.0,RG,
80031011,DEGFR,RM,-0.0369699043140076,RG,
80031011,EGFR,RM,54.892715,RG,
80581011,TC,R,1.0,,
80581011,DEGFR,R,-0.2187347389198279,,
80581011,EGFR,R,46.87591566481032,,
80581011,TC,RS,1.0,,
80581011,DEGFR,RS,-0.1663475311554229,,
80581011,EGFR,RS,50.01914813067462,,
80581011,TC,RM,1.0,,
80581011,DEGFR,RM,-0.1481520334879557,,
80581011,EGFR,RM,51.110878,,
80105111,TC,R,1.0,RSG,
80105111,DEGFR,R,-0.1005247896903296,RSG,
80105111,EGFR,R,47.67218614641253,RSG,
80105111,TC,RS,1.0,RSG,
80105111,DEGFR,RS,-0.1499471351562583,RSG,
80105111,EGFR,RS,45.05280183671831,RSG,
80105111,TC,RM,0.0,RSG,
80105111,DEGFR,RM,-0.0488792275482753,RSG,
80105111,EGFR,RM,50.4094,RSG,
80432911,TC,R,0.0,RSG,
80432911,DEGFR,R,0.1733711519900026,RSG,
80432911,EGFR,R,58.66855759950013,RSG,
80432911,TC,RS,0.0,RSG,
80432911,DEGFR,RS,-0.0164882426218943,RSG,
80432911,EGFR,RS,49.17558786890528,RSG,
80432911,TC,RM,0.0,RSG,
80432911,DEGFR,RM,0.0820170593261718,RSG,
80432911,EGFR,RM,54.100853,RSG,
80670712,TC,R,0.0,RG,
80670712,DEGFR,R,0.1467789656143345,RG,
80670712,EGFR,R,65.36640104001707,RG,
80670712,TC,RS,0.0,RG,
80670712,DEGFR,RS,-0.0500595233857547,RG,
80670712,EGFR,RS,54.14660716701198,RG,
80670712,TC,RM,0.0,RG,
80670712,DEGFR,RM,0.0851817883943256,RG,
80670712,EGFR,RM,61.855362,RG,
80362611,TC,R,0.0,,
80362611,DEGFR,R,0.0205019405742272,,
80362611,EGFR,R,62.25061837502786,,
80362611,TC,RS,0.0,,
80362611,DEGFR,RS,-0.0652738668914736,,
80362611,EGFR,RS,57.01829411962011,,
80362611,TC,RM,0.0,,
80362611,DEGFR,RM,0.0024504739730084,,
80362611,EGFR,RM,61.14948,,
80766011,TC,R,0.0,RSG,
80766011,DEGFR,R,-0.0535123166379269,RSG,
80766011,EGFR,R,58.68223636844853,RSG,
80766011,TC,RS,0.0,RSG,
80766011,DEGFR,RS,-0.0868948155175597,RSG,
80766011,EGFR,RS,56.6125214379113,RSG,
80766011,TC,RM,0.0,RSG,
80766011,DEGFR,RM,0.0066946091190461,RSG,
80766011,EGFR,RM,62.415066,RSG,
80730911,TC,R,0.0,,
80730911,DEGFR,R,-0.0211933983093907,,
80730911,EGFR,R,74.3893017284863,,
80730911,TC,RS,0.0,,
80730911,DEGFR,RS,-0.0219462753303132,,
80730911,EGFR,RS,74.33208307489619,,
80730911,TC,RM,0.0,,
80730911,DEGFR,RM,-0.0221229352449115,,
80730911,EGFR,RM,74.31866,,
80302912,TC,R,0.0,,
80302912,DEGFR,R,-0.0944433825152056,,
80302912,EGFR,R,76.06675586872272,,
80302912,TC,RS,0.0,,
80302912,DEGFR,RS,-0.0475186577481499,,
80302912,EGFR,RS,80.0084327491554,,
80302912,TC,RM,0.0,,
80302912,DEGFR,RM,-0.0422743842715308,,
80302912,EGFR,RM,80.44895,,
80139312,TC,R,0.0,RSG,
80139312,DEGFR,R,-0.0366035379372093,RSG,
80139312,EGFR,R,82.85209573739999,RSG,
80139312,TC,RS,0.0,RSG,
80139312,DEGFR,RS,-0.0345571275379782,RSG,
80139312,EGFR,RS,83.02808703173388,RSG,
80139312,TC,RM,0.0,RSG,
80139312,DEGFR,RM,-0.024497719698174,RSG,
80139312,EGFR,RM,83.893196,RSG,
80205611,TC,R,0.0,,
80205611,DEGFR,R,0.0572731305198956,,
80205611,EGFR,R,81.41003105003196,,
80205611,TC,RS,0.0,,
80205611,DEGFR,RS,-0.020388431711979,,
80205611,EGFR,RS,75.43009075817761,,
80205611,TC,RM,0.0,,
80205611,DEGFR,RM,-0.0007045795391132,,
80205611,EGFR,RM,76.94575,,
80355611,TC,R,0.0,RSG,
80355611,DEGFR,R,0.0161072469499978,RSG,
80355611,EGFR,R,57.91811307614988,RSG,
80355611,TC,RS,0.0,RSG,
80355611,DEGFR,RS,-0.0905046169087468,RSG,
80355611,EGFR,RS,51.84123683620143,RSG,
80355611,TC,RM,0.0,RSG,
80355611,DEGFR,RM,-0.0074806213378906,RSG,
80355611,EGFR,RM,56.573605,RSG,
80527212,TC,R,0.0,RG,
80527212,DEGFR,R,0.1284697550353567,RG,
80527212,EGFR,R,68.83665505715676,RG,
80527212,TC,RS,0.0,RG,
80527212,DEGFR,RS,-0.0390935370214685,RG,
80527212,EGFR,RS,58.61529424169042,RG,
80527212,TC,RM,0.0,RG,
80527212,DEGFR,RM,-0.0008928893042392,RG,
80527212,EGFR,RM,60.945534,RG,
80237711,TC,R,0.0,RG,
80237711,DEGFR,R,0.0482783147657615,RG,
80237711,EGFR,R,63.944977200711456,RG,
80237711,TC,RS,0.0,RG,
80237711,DEGFR,RS,-0.0602656696698739,RG,
80237711,EGFR,RS,57.32379415013769,RG,
80237711,TC,RM,0.0,RG,
80237711,DEGFR,RM,-0.0117448275206518,RG,
80237711,EGFR,RM,60.283566,RG,
80304312,TC,R,0.0,,
80304312,DEGFR,R,-0.0186396863520886,,
80304312,EGFR,R,61.82569975981841,,
80304312,TC,RS,0.0,,
80304312,DEGFR,RS,-0.0161626939352158,,
80304312,EGFR,RS,61.9817502820814,,
80304312,TC,RM,0.0,,
80304312,DEGFR,RM,-0.0738608950660342,,
80304312,EGFR,RM,58.346764,,
80362612,TC,R,1.0,RG,
80362612,DEGFR,R,-0.2740507230099973,RG,
80362612,EGFR,R,36.29746384950013,RG,
80362612,TC,RS,1.0,RG,
80362612,DEGFR,RS,-0.182308478827949,RG,
80362612,EGFR,RS,40.88457605860255,RG,
80362612,TC,RM,1.0,RG,
80362612,DEGFR,RM,-0.187520751953125,RG,
80362612,EGFR,RM,40.623962,RG,
80486211,TC,R,1.0,,
80486211,DEGFR,R,-0.1885454595102727,,
80486211,EGFR,R,31.646727079099364,,
80486211,TC,RS,1.0,,
80486211,DEGFR,RS,-0.1075550060840588,,
80486211,EGFR,RS,34.805354762721706,,
80486211,TC,RM,1.0,,
80486211,DEGFR,RM,-0.1202325087327223,,
80486211,EGFR,RM,34.310932,,
80177411,TC,R,0.0,,
80177411,DEGFR,R,0.0044248513017586,,
80177411,EGFR,R,21.09292187733693,,
80177411,TC,RS,0.0,,
80177411,DEGFR,RS,0.1373679113203954,,
80177411,EGFR,RS,23.884726137728304,,
80177411,TC,RM,0.0,,
80177411,DEGFR,RM,0.0731528145926339,,
80177411,EGFR,RM,22.53621,,
80421811,TC,R,0.0,,
80421811,DEGFR,R,0.0247452133283658,,
80421811,EGFR,R,31.767101613179346,,
80421811,TC,RS,0.0,,
80421811,DEGFR,RS,-0.0162736942032956,,
80421811,EGFR,RS,30.49551547969784,,
80421811,TC,RM,0.0,,
80421811,DEGFR,RM,0.0655902739494077,,
80421811,EGFR,RM,33.0333,,
80373711,TC,R,1.0,,
80373711,DEGFR,R,-0.1816306849334498,,
80373711,EGFR,R,31.916403287595458,,
80373711,TC,RS,1.0,,
80373711,DEGFR,RS,-0.1270340240753449,,
80373711,EGFR,RS,34.04567306106155,,
80373711,TC,RM,0.0,,
80373711,DEGFR,RM,-0.0512000841972155,,
80373711,EGFR,RM,37.003197,,
80748912,TC,R,0.0,RG,
80748912,DEGFR,R,0.0822123758711651,RG,
80748912,EGFR,R,31.384158900263788,RG,
80748912,TC,RS,0.0,RG,
80748912,DEGFR,RS,0.0506920199766037,RG,
80748912,EGFR,RS,30.47006857932151,RG,
80748912,TC,RM,0.0,RG,
80748912,DEGFR,RM,0.1619200870908539,RG,
80748912,EGFR,RM,33.695683,RG,
80345912,TC,R,0.0,RG,
80345912,DEGFR,R,-0.0348386291915188,RG,
80345912,EGFR,R,39.57161620314773,RG,
80345912,TC,RS,0.0,RG,
80345912,DEGFR,RS,-0.050253410230388,RG,
80345912,EGFR,RS,38.93961018055409,RG,
80345912,TC,RM,0.0,RG,
80345912,DEGFR,RM,-0.0399284362792968,RG,
80345912,EGFR,RM,39.362934,RG,
80321412,TC,R,1.0,,
80321412,DEGFR,R,-0.1211804871016751,,
80321412,EGFR,R,72.06320005766264,,
80321412,TC,RS,0.0,,
80321412,DEGFR,RS,-0.0710012695339322,,
80321412,EGFR,RS,76.17789589821756,,
80321412,TC,RM,0.0,,
80321412,DEGFR,RM,-0.0155365176317168,,
80321412,EGFR,RM,80.726006,,
80065311,TC,R,0.0,,
80065311,DEGFR,R,0.0089193199716022,,
80065311,EGFR,R,76.67786831784177,,
80065311,TC,RS,0.0,,
80065311,DEGFR,RS,-0.0653824261321225,,
80065311,EGFR,RS,71.03093561395869,,
80065311,TC,RM,0.0,,
80065311,DEGFR,RM,0.0039718025609066,,
80065311,EGFR,RM,76.30186,,
80454812,TC,R,0.0,,
80454812,DEGFR,R,0.0253589946476299,,
80454812,EGFR,R,79.97800158251513,,
80454812,TC,RS,0.0,,
80454812,DEGFR,RS,-0.0400197035061842,,
80454812,EGFR,RS,74.87846312651763,,
80454812,TC,RM,0.0,,
80454812,DEGFR,RM,0.0155159387833032,,
80454812,EGFR,RM,79.21024,,
80252612,TC,R,0.0,RSG,
80252612,DEGFR,R,0.2217655302608611,RSG,
80252612,EGFR,R,47.64885568017358,RSG,
80252612,TC,RS,0.0,RSG,
80252612,DEGFR,RS,0.1182156997014479,RSG,
80252612,EGFR,RS,43.61041228835647,RSG,
80252612,TC,RM,0.0,RSG,
80252612,DEGFR,RM,0.0989315326397235,RSG,
80252612,EGFR,RM,42.85833,RSG,
80315412,TC,R,0.0,,
80315412,DEGFR,R,0.3713160007923572,,
80315412,EGFR,R,49.36737602852486,,
80315412,TC,RS,0.0,,
80315412,DEGFR,RS,0.2106354544470618,,
80315412,EGFR,RS,43.58287636009423,,
80315412,TC,RM,0.0,,
80315412,DEGFR,RM,0.1626972622341579,,
80315412,EGFR,RM,41.8571,,
80581711,TC,R,1.0,,
80581711,DEGFR,R,-0.2891971819536822,,
80581711,EGFR,R,53.31021135347383,,
80581711,TC,RS,1.0,,
80581711,DEGFR,RS,-0.2346198801951365,,
80581711,EGFR,RS,57.40350898536476,,
